sample	rho_d	rho_e	rho_w	rho_b
1	0.00546041	0.459607	0.0577803	0.0623821
2	1.94831e-08	0.736954	0.187096	0.193649
2	0.0361258	0.271073	0.0784457	0.165603
3	0.00276894	0.542419	0.171412	0.0435258
4	0.382439	0.154364	0.263026	0.0438841
5	4.72403e-08	0.28125	0.0745285	0.105994
5	2.104e-06	0.248448	0.206067	0.262669
6	0.00302362	0.27774	0.124405	0.206887
7	9.38562e-05	0.187661	0.230596	0.0669859
8	0.0207812	0.40469	0.115959	0.0512402
9	1.33836e-12	0.297846	0.166074	0.341767
9	6.89928e-06	0.15458	0.19052	0.350059
9	2.51447e-08	0.323758	0.233287	0.247177
9	0.17601	0.232185	0.111684	0.125202
10	1.25276e-20	0.253378	0.0952077	0.105241
10	4.63821e-09	0.245909	0.334056	0.294117
10	0.000367783	0.245813	0.109695	0.220254
11	1.41763e-07	0.311833	0.240326	0.0351414
11	5.73178e-13	0.270539	0.251424	0.154181
11	2.23414e-07	0.282036	0.223686	0.0641978
11	7.27605e-05	0.445717	0.257689	0.158525
12	3.21624e-22	0.247823	0.218936	0.242417
12	0.0374219	0.211591	0.16095	0.266477
13	0.000485978	0.156878	0.0724505	0.170171
14	0.00237302	0.101136	0.179761	0.173097
15	0.0796674	0.138786	0.180559	0.117479
16	2.51965e-07	0.167912	0.237243	0.0926897
16	0.00583294	0.178088	0.160264	0.103189
17	0.00810186	0.26124	0.0188802	0.493723
18	0.0323877	0.214486	0.158541	0.192291
19	7.65613e-07	0.254103	0.0874712	0.0896906
19	3.76474e-05	0.287204	0.0619476	0.115611
20	0.0993025	0.271675	0.174733	0.0380761
21	0.000284188	0.183285	0.195268	0.232538
22	8.18244e-17	0.257892	0.186427	0.121637
22	0.016633	0.45615	0.0868351	0.137791
23	1.48688e-22	0.283239	0.219153	0.143826
23	2.98329e-07	0.279488	0.127836	0.161229
23	0.00901506	0.301679	0.223569	0.122889
24	0.00241427	0.171497	0.118838	0.124568
25	3.71721e-05	0.236204	0.0361394	0.174939
26	2.70661e-08	0.298008	0.100703	0.107024
26	0.164711	0.213585	0.043528	0.184281
27	0.106584	0.292337	0.106995	0.119077
28	2.49676e-09	0.0892781	0.53454	0.125509
28	0.000141141	0.27758	0.0829344	0.131894
29	5.63852e-06	0.275652	0.119999	0.451175
29	0.00152879	0.256549	0.106272	0.125701
30	0.0216016	0.171105	0.0886132	0.0409239
31	1.30972e-12	0.172866	0.0641508	0.0831316
31	0.00019076	0.250207	0.0424395	0.0527205
31	0.0582324	0.150067	0.153324	0.18505
32	0.00522328	0.227169	0.337941	0.177344
33	0.11733	0.197811	0.127576	0.132209
34	0.0386618	0.354414	0.217294	0.0386886
35	0.0386741	0.213654	0.0797743	0.0809157
36	1.82024e-07	0.231468	0.194273	0.0409373
36	0.00121995	0.223452	0.151576	0.157799
37	0.00979676	0.131919	0.141704	0.0711525
38	0.00254121	0.224233	0.0799876	0.267289
39	0.0373963	0.303222	0.128518	0.17063
40	0.187722	0.518942	0.106136	0.159591
41	0.000248435	0.192029	0.108489	0.0635298
42	1.42028e-06	0.130756	0.115606	0.435606
43	0.0124794	0.185006	0.147213	0.062616
44	0.14791	0.183264	0.246742	0.0960767
45	0.00836176	0.188087	0.252525	0.347536
46	0.00965131	0.217258	0.186081	0.16871
47	1.88861e-07	0.251288	0.22407	0.190381
47	0.00127204	0.106853	0.204478	0.0983817
48	3.43382e-05	0.325157	0.477367	0.182322
48	1.72869e-14	0.281167	0.170153	0.063365
48	0.0807702	0.160134	0.0682949	0.135183
49	0.000777031	0.185311	0.0896943	0.0490254
50	5.53029e-06	0.209221	0.112772	0.0795532
50	3.70545e-06	0.163287	0.170348	0.113981
50	1.01285e-11	0.292171	0.139165	0.179005
50	0.0357424	0.270348	0.265495	0.356458
51	1.25976e-07	0.201527	0.182348	0.115764
51	0.00312101	0.266361	0.114048	0.210478
52	0.0499771	0.17043	0.1282	0.20447
53	0.00251676	0.243209	0.322062	0.158778
54	0.172494	0.22887	0.228804	0.0388615
55	0.0145854	0.263882	0.144713	0.132123
56	0.0695944	0.224238	0.0254992	0.258339
57	3.30309e-11	0.312816	0.0343305	0.079287
57	0.00243855	0.145289	0.181929	0.32552
58	0.000232578	0.252072	0.154898	0.302829
59	0.000151742	0.142578	0.325713	0.116686
60	3.34457e-05	0.162456	0.218025	0.0923102
61	1.54591e-09	0.266484	0.247398	0.236445
61	7.04049e-08	0.207117	0.0955397	0.055971
61	0.00249835	0.310431	0.0978606	0.0666331
62	0.0199849	0.215042	0.131081	0.0446405
63	5.10108e-10	0.230975	0.161286	0.247821
63	2.84729e-07	0.283321	0.0408533	0.0513867
63	4.92533e-06	0.324177	0.297043	0.0926698
64	0.00730767	0.245137	0.0666583	0.179552
65	1.54772e-06	0.181462	0.410412	0.148885
66	0.00038916	0.191738	0.152044	0.148301
67	8.55031e-07	0.140131	0.216177	0.0789218
68	0.0837084	0.267063	0.30751	0.164263
69	0.0488773	0.191021	0.211609	0.127664
70	4.52778e-14	0.386531	0.139202	0.248017
70	0.00377943	0.259948	0.185648	0.123199
71	4.61005e-06	0.43441	0.19145	0.150476
71	0.000777557	0.154473	0.0693321	0.295485
72	2.69768e-07	0.234196	0.0559297	0.19194
72	2.2396e-05	0.195408	0.190192	0.149056
72	0.00024953	0.326814	0.0847716	0.140408
73	5.41424e-05	0.230418	0.11544	0.0720897
73	0.00622334	0.301551	0.171405	0.179372
74	7.29826e-05	0.29046	0.0848798	0.0285796
74	8.15514e-05	0.347443	0.115947	0.503673
75	0.360907	0.32093	0.147909	0.0588586
76	9.92195e-08	0.253148	0.0939616	0.192005
76	0.00892385	0.197627	0.0564636	0.0653207
77	0.00789013	0.281416	0.203873	0.0688923
78	4.2786e-06	0.462085	0.195766	0.239292
79	0.0416285	0.319416	0.133773	0.189642
80	1.04472e-06	0.264455	0.26886	0.154339
80	0.157562	0.253157	0.161649	0.0897921
81	1.25943e-07	0.229906	0.274524	0.179873
81	0.000211421	0.1566	0.276348	0.136147
82	0.0257477	0.119194	0.188714	0.18402
83	6.68905e-07	0.24416	0.0477637	0.160574
83	0.000660302	0.236097	0.0479248	0.18246
84	0.0624715	0.350346	0.147296	0.312377
85	0.0977178	0.175823	0.0552414	0.0783433
86	0.117203	0.178054	0.0924105	0.180189
87	5.93016e-05	0.140864	0.053233	0.196738
88	0.0220464	0.228221	0.064721	0.0691024
89	4.60286e-10	0.414363	0.0492633	0.0980408
89	1.82514e-07	0.272567	0.16285	0.23917
89	0.0239976	0.145211	0.177306	0.233381
90	0.00430201	0.126323	0.0964788	0.139981
91	6.58866e-10	0.181823	0.342628	0.113927
91	9.88943e-05	0.295073	0.0850318	0.143948
92	2.52582e-05	0.312131	0.0407183	0.0243251
93	4.76091e-06	0.124438	0.141759	0.260973
93	0.000211288	0.149666	0.207761	0.256357
94	6.45024e-07	0.314943	0.069144	0.138498
94	0.0001068	0.0925537	0.215055	0.111228
95	0.00110853	0.233012	0.488583	0.163301
96	1.72014e-06	0.153547	0.206889	0.303626
97	7.09219e-08	0.104515	0.0734745	0.21613
97	1.25397e-07	0.32295	0.298158	0.0978777
97	0.00507585	0.277352	0.163843	0.0183407
98	0.00181782	0.185946	0.204366	0.114
99	0.000160453	0.0728156	0.148546	0.151207
100	3.34986e-08	0.166358	0.0837702	0.125146
100	3.73626e-07	0.322919	0.113025	0.353321
100	0.00129403	0.275318	0.184418	0.0999029
